AAW10831.1	N/A	4.79e-17
AAE72279.1	N/A	5.11e-17
AAB11121.1	N/A	5.69e-17
AVB90408.1	N/A	5.85e-17
AAR66468.1	N/A	1.02e-16
AAE36376.1	N/A	1.26e-16
AAB11111.1	N/A	1.79e-16
AAB78704.1	N/A	2.31e-16
AAA71728.1	N/A	3.07e-16
AKX79614.1	N/A	6.11e-16
AKX79774.1	N/A	7.64e-16
AAR66473.1	N/A	8.72e-16
AAE47533.1	N/A	8.89e-16
ABL20588.1	N/A	1.09e-15
ACC29747.1	N/A	1.13e-15
AAA71727.1	N/A	1.23e-15
QFN40760.1	N/A	1.28e-15
AAE10706.1	N/A	1.33e-15
AAW10830.1	N/A	1.46e-15
AJN70172.1	N/A	1.58e-15
AED76868.1	N/A	1.61e-15
ACC29745.1	N/A	1.69e-15
AAB16003.1	N/A	1.83e-15
AAE10697.1	N/A	1.84e-15
AAR66478.1	N/A	2.03e-15
AAE75787.1	N/A	2.36e-15
ACQ18345.1	N/A	2.47e-15
ATL08381.1	N/A	2.50e-15
AKX79287.1	N/A	2.55e-15
AAE02679.1	N/A	3.36e-15
AAE77741.1	N/A	4.84e-15
AAW10832.1	N/A	5.35e-15
AAN88880.1	N/A	5.62e-15
AAE02677.1	N/A	5.75e-15
AUE80996.1	N/A	6.81e-15
AAW10853.1	N/A	6.81e-15
AAN88882.1	N/A	7.07e-15
AEX19735.1	N/A	7.15e-15
QFN61651.1	N/A	7.48e-15
ABZ32159.1	N/A	7.55e-15
AEX19736.1	N/A	7.73e-15
AAE72278.1	N/A	7.90e-15
ACC29746.1	N/A	8.14e-15
AAE50258.1	N/A	8.39e-15
AAE10696.1	N/A	8.51e-15
AAB80614.1	N/A	8.55e-15
AUE80995.1	N/A	9.61e-15
AAE02678.1	N/A	9.63e-15
AAB16002.1	N/A	9.64e-15
AAQ27078.1	N/A	9.70e-15
AAA94901.1	N/A	1.05e-14
AKX79288.1	N/A	1.13e-14
ABJ42821.1	N/A	1.27e-14
AAE50228.1	N/A	1.31e-14
AAE50259.1	N/A	1.32e-14
ABW65081.1	N/A	1.37e-14
AAQ47193.1	N/A	1.40e-14
AAQ78980.1	N/A	1.46e-14
AAW10780.1	N/A	1.50e-14
ABW65077.1	N/A	1.51e-14
CAA03542.1	N/A	1.58e-14
AAB56841.1	N/A	1.60e-14
AKX79619.1	N/A	1.63e-14
AAO97600.1	N/A	1.85e-14
AAO97600.1	N/A	4.43e-14
AED45549.1	N/A	1.89e-14
AAA71725.1	N/A	1.90e-14
AME80570.1	N/A	1.98e-14
AAO97613.1	N/A	1.99e-14
AAE80976.1	N/A	2.04e-14
AAE00128.1	N/A	2.10e-14
AAN88881.1	N/A	2.15e-14
AJO32764.1	N/A	2.24e-14
AOC26637.1	N/A	2.24e-14
AAB77441.1	N/A	2.25e-14
ABJ42822.1	N/A	2.31e-14
ADR96859.1	N/A	2.31e-14
AAO31119.1	N/A	2.33e-14
AAW10852.1	N/A	2.44e-14
AAA94958.1	N/A	2.47e-14
AAB11080.1	N/A	2.55e-14
AAA71726.1	N/A	2.67e-14
AEC33399.1	N/A	2.67e-14
ABY15068.1	N/A	3.05e-14
AQN59638.1	N/A	3.12e-14
AJL32410.1	N/A	3.18e-14
ABY15067.1	N/A	3.18e-14
AAO97601.1	N/A	3.36e-14
ACC29770.1	N/A	3.46e-14
AAA95156.1	N/A	3.52e-14
AKX31091.1	N/A	3.56e-14
ABN29310.1	N/A	3.69e-14
AAP00871.1	N/A	3.75e-14
ACC29769.1	N/A	4.19e-14
ABE24589.1	N/A	4.56e-14
ATK87398.1	N/A	4.64e-14
ABP12364.1	N/A	4.73e-14
AAC11673.1	N/A	4.95e-14
AAE41210.1	N/A	5.49e-14
AAB80612.1	N/A	5.53e-14
ABN29295.1	N/A	5.61e-14
AUF04941.1	N/A	5.68e-14
AAP00870.1	N/A	5.76e-14
ABL20574.1	N/A	5.79e-14
AAW05569.1	N/A	6.01e-14
CBJ06592.1	N/A	6.18e-14
AFO15714.1	N/A	6.43e-14
AAE81202.1	N/A	6.50e-14
AAE50260.1	N/A	6.59e-14
CBJ06590.1	N/A	6.66e-14
CBJ06593.1	N/A	6.87e-14
ABN29297.1	N/A	6.98e-14
ABN29298.1	N/A	6.98e-14
CBJ06600.1	N/A	7.00e-14
AAE75258.1	N/A	7.10e-14
AAW10788.1	N/A	7.32e-14
AAB11096.1	N/A	7.48e-14
CBJ06596.1	N/A	7.49e-14
CBJ06598.1	N/A	7.54e-14
CBJ06594.1	N/A	7.57e-14
ADS38928.1	N/A	7.67e-14
CBJ06591.1	N/A	7.68e-14
CBJ06599.1	N/A	7.87e-14
AAW10786.1	N/A	7.89e-14
AAM60136.1	N/A	7.91e-14
CBJ06601.1	N/A	8.21e-14
CBJ06597.1	N/A	8.95e-14
AAW10787.1	N/A	9.12e-14
CBJ06595.1	N/A	9.48e-14
ABN29296.1	N/A	9.77e-14
AJO32765.1	N/A	1.08e-13
AEX19734.1	N/A	1.08e-13
ACC29768.1	N/A	1.11e-13
AAW10789.1	N/A	1.13e-13
AKX79620.1	N/A	1.16e-13
AEX19733.1	N/A	1.20e-13
AAE10705.1	N/A	1.28e-13
CBJ06589.1	N/A	1.30e-13
CBJ06579.1	N/A	1.30e-13
AGN58128.1	N/A	1.31e-13
AAE68758.1	N/A	1.32e-13
AAW10790.1	N/A	1.32e-13
CBJ06587.1	N/A	1.32e-13
AQM99213.1	N/A	1.34e-13
AKX79349.1	N/A	1.36e-13
CBJ06581.1	N/A	1.44e-13
AYF68115.1	N/A	1.48e-13
AKX79323.1	N/A	1.51e-13
AEC33406.1	N/A	1.53e-13
AAB44814.1	N/A	1.66e-13
AAW10856.1	N/A	1.78e-13
AED45548.1	N/A	1.88e-13
CBJ06588.1	N/A	1.92e-13
AAE16338.1	N/A	1.95e-13
CBJ06580.1	N/A	1.96e-13
CBJ06586.1	N/A	2.07e-13
AKX79773.1	N/A	2.08e-13
CBJ06578.1	N/A	2.09e-13
ABE24590.1	N/A	2.28e-13
AAW10819.1	N/A	2.30e-13
AAW10855.1	N/A	2.45e-13
AJN70173.1	N/A	2.49e-13
AAB11112.1	N/A	2.64e-13
ACC29800.1	N/A	2.90e-13
AAR66472.1	N/A	3.18e-13
AKX79289.1	N/A	3.68e-13
AJM06745.1	N/A	4.03e-13
AEX19711.1	N/A	4.53e-13
ABE20965.1	N/A	4.55e-13
CAA03544.1	N/A	5.49e-13
AKX79600.1	N/A	5.88e-13
AAR66466.1	N/A	6.04e-13
AAN99758.1	N/A	6.32e-13
AAB44816.1	N/A	6.55e-13
AAE81057.1	N/A	6.74e-13
ABW65082.1	N/A	7.29e-13
ACR92062.1	N/A	7.59e-13
AKX79264.1	N/A	7.72e-13
CAF04024.1	N/A	7.80e-13
AAB16001.1	N/A	8.42e-13
AAA95714.1	N/A	9.16e-13
ATL08354.1	N/A	9.89e-13
AKX64078.1	N/A	9.99e-13
AAW10838.1	N/A	1.01e-12
AKX79786.1	N/A	1.11e-12
ADT42095.1	N/A	1.12e-12
AAB11105.1	N/A	1.16e-12
ACP57186.1	N/A	1.16e-12
ABZ32810.1	N/A	1.17e-12
AAR66464.1	N/A	1.26e-12
AAO31117.1	N/A	1.27e-12
AME80572.1	N/A	1.28e-12
AAE56968.1	N/A	1.34e-12
ATK87351.1	N/A	1.47e-12
AAR66467.1	N/A	1.50e-12
ADA41416.1	N/A	1.60e-12
AAR66512.1	N/A	1.60e-12
ATK87350.1	N/A	1.61e-12
AAE10694.1	N/A	1.68e-12
ABU39291.1	N/A	1.75e-12
ACJ97647.1	N/A	1.75e-12
AAR66511.1	N/A	1.77e-12
AAE10701.1	N/A	1.77e-12
AAB80613.1	N/A	1.82e-12
AGN58044.1	N/A	1.86e-12
AAW10839.1	N/A	1.93e-12
AAE64153.1	N/A	2.02e-12
AAW13848.1	N/A	2.04e-12
AAE56971.1	N/A	2.13e-12
ADC20438.1	N/A	2.16e-12
AJL32412.1	N/A	2.23e-12
AAP00867.1	N/A	2.26e-12
AAA94897.1	N/A	2.27e-12
AAE79563.1	N/A	2.30e-12
AAB11078.1	N/A	2.38e-12
AAA94898.1	N/A	2.39e-12
AQN59636.1	N/A	2.40e-12
AAR66465.1	N/A	2.42e-12
AAR66480.1	N/A	2.57e-12
AJN70185.1	N/A	2.63e-12
AAE56972.1	N/A	2.64e-12
ACK31704.1	N/A	2.69e-12
AAB78152.1	N/A	2.73e-12
AKX79301.1	N/A	2.83e-12
AAA94964.1	N/A	2.86e-12
AAR66474.1	N/A	2.88e-12
AVB90281.1	N/A	2.95e-12
AAR61166.1	N/A	3.00e-12
AAR64252.1	N/A	3.04e-12
AQN59630.1	N/A	3.24e-12
ABC17417.1	N/A	3.25e-12
ADS38927.1	N/A	3.25e-12
AAW10804.1	N/A	3.43e-12
ATL08321.1	N/A	3.48e-12
AAE36274.1	N/A	3.58e-12
ABH81887.1	N/A	3.65e-12
AAR78361.1	N/A	3.75e-12
QHX61697.1	N/A	3.86e-12
AKX79778.1	N/A	4.15e-12
AAE00136.1	N/A	4.35e-12
AAE10704.1	N/A	4.46e-12
AUF04938.1	N/A	4.53e-12
AAE87493.1	N/A	4.55e-12
AAW99690.1	N/A	4.65e-12
AKX79634.1	N/A	4.87e-12
AKX79785.1	N/A	5.07e-12
AAE00137.1	N/A	5.26e-12
AAP64832.1	N/A	5.34e-12
AJL32409.1	N/A	5.37e-12
AAP64867.1	N/A	5.49e-12
AAA95160.1	N/A	5.54e-12
AAQ54217.1	N/A	5.60e-12
AKX79782.1	N/A	5.60e-12
ACC29799.1	N/A	5.78e-12
ADM03715.1	N/A	5.83e-12
AAB42859.1	N/A	5.86e-12
ABH71886.1	N/A	5.91e-12
AQN59620.1	N/A	5.98e-12
AAE49018.1	N/A	6.16e-12
AAE45724.1	N/A	6.22e-12
AAW10797.1	N/A	7.63e-12
ACM85723.1	N/A	7.68e-12
ABZ32945.1	N/A	7.78e-12
ABJ47813.1	N/A	7.94e-12
AQN59627.1	N/A	8.65e-12
ABE24586.1	N/A	8.76e-12
AJN70176.1	N/A	9.73e-12
AAC91010.1	N/A	9.81e-12
AAC20273.1	N/A	1.01e-11
ABZ32772.1	N/A	1.06e-11
AAT23221.1	N/A	1.07e-11
AAP64849.1	N/A	1.07e-11
AAR66483.1	N/A	1.07e-11
ABI05735.1	N/A	1.09e-11
AAB11095.1	N/A	1.09e-11
AAB78701.1	N/A	1.11e-11
AAR66482.1	N/A	1.15e-11
AAE47535.1	N/A	1.19e-11
CBJ06584.1	N/A	1.20e-11
AAW10860.1	N/A	1.22e-11
AJL32411.1	N/A	1.23e-11
CBJ06634.1	N/A	1.29e-11
CBJ06585.1	N/A	1.33e-11
CBJ06630.1	N/A	1.33e-11
ABI05738.1	N/A	1.33e-11
AAE03538.1	N/A	1.34e-11
AAE68755.1	N/A	1.35e-11
ACK31708.1	N/A	1.36e-11
ABN15660.1	N/A	1.38e-11
ABH81899.1	N/A	1.42e-11
CBJ06582.1	N/A	1.43e-11
AMF21931.1	N/A	1.49e-11
CBJ06583.1	N/A	1.50e-11
AOE02042.1	N/A	1.50e-11
ACC29749.1	N/A	1.55e-11
AAE68760.1	N/A	1.55e-11
AOE02043.1	N/A	1.57e-11
AAW10761.1	N/A	1.57e-11
AAE81200.1	N/A	1.63e-11
ABI05743.1	N/A	1.65e-11
AJM06744.1	N/A	1.65e-11
AAA94963.1	N/A	1.65e-11
AAY08129.1	N/A	1.75e-11
ACQ18392.1	N/A	1.77e-11
AAE27643.1	N/A	1.95e-11
ATK87346.1	N/A	1.98e-11
ABH66172.1	N/A	2.01e-11
AAE28182.1	N/A	2.02e-11
AAB54703.1	N/A	2.04e-11
ABW44441.1	N/A	2.07e-11
ABH66171.1	N/A	2.08e-11
ABI05745.1	N/A	2.15e-11
ATK87345.1	N/A	2.15e-11
AAE81059.1	N/A	2.21e-11
ABH66163.1	N/A	2.28e-11
AAW10762.1	N/A	2.37e-11
ABL16196.1	N/A	2.45e-11
AAW10496.1	N/A	2.53e-11
ATK87347.1	N/A	2.58e-11
ATK99513.1	N/A	2.63e-11
ATK87344.1	N/A	2.66e-11
AJM47384.1	N/A	2.68e-11
AAT23219.1	N/A	2.80e-11
AAE81203.1	N/A	3.05e-11
ABI06291.1	N/A	3.08e-11
AAE42133.1	N/A	3.14e-11
AAP64815.1	N/A	3.23e-11
ABW45098.1	N/A	3.27e-11
AMF21933.1	N/A	3.31e-11
AAE10367.1	N/A	3.34e-11
ABW45097.1	N/A	3.39e-11
AJO32763.1	N/A	3.41e-11
AME80566.1	N/A	3.42e-11
AED17263.1	N/A	3.51e-11
AJN70158.1	N/A	3.68e-11
AKX79558.1	N/A	3.71e-11
ABW45113.1	N/A	3.82e-11
AAB78609.1	N/A	3.97e-11
AAE16335.1	N/A	4.03e-11
AJO32762.1	N/A	4.09e-11
AAE75261.1	N/A	4.20e-11
AAU97547.1	N/A	4.31e-11
AAE81839.1	N/A	4.32e-11
AME80571.1	N/A	4.32e-11
ABS90788.1	N/A	4.33e-11
AAU96177.1	N/A	4.43e-11
AAB12767.1	N/A	4.51e-11
ABW45101.1	N/A	4.54e-11
ACM85724.1	N/A	4.56e-11
AAU96176.1	N/A	4.56e-11
AAA94902.1	N/A	4.56e-11
ATJ63800.1	N/A	4.59e-11
ABA33590.1	N/A	4.64e-11
AAE75263.1	N/A	4.64e-11
AAE24084.1	N/A	4.71e-11
AAM58785.1	N/A	4.73e-11
AAM17832.1	N/A	4.85e-11
ABI05736.1	N/A	5.02e-11
AAX04511.1	N/A	5.08e-11
AAC20272.1	N/A	5.09e-11
AAY77256.1	N/A	5.15e-11
ADS78965.1	N/A	5.28e-11
AKX79628.1	N/A	5.66e-11
AAW10764.1	N/A	5.73e-11
ATL08320.1	N/A	5.79e-11
AAE75262.1	N/A	5.87e-11
ADS38920.1	N/A	5.90e-11
AKX79283.1	N/A	5.92e-11
AAN89545.1	N/A	6.39e-11
AME80577.1	N/A	6.63e-11
AAB11114.1	N/A	6.80e-11
ABI05750.1	N/A	6.98e-11
ABI05748.1	N/A	7.28e-11
ABI05744.1	N/A	7.50e-11
ABA07296.1	N/A	7.54e-11
ABH66174.1	N/A	7.82e-11
AAV00966.1	N/A	7.87e-11
AAW10806.1	N/A	7.92e-11
ABW44247.1	N/A	7.94e-11
ABH66173.1	N/A	8.07e-11
AAB56842.1	N/A	8.49e-11
ABN17568.1	N/A	8.60e-11
AAP00869.1	N/A	8.88e-11
AAB44812.1	N/A	8.91e-11
ABJ42063.1	N/A	9.13e-11
AJN70157.1	N/A	9.19e-11
AAB76650.1	N/A	9.39e-11
ACC29774.1	N/A	9.41e-11
AAP00868.1	N/A	9.90e-11
AAW10769.1	N/A	1.01e-10
AKX79557.1	N/A	1.01e-10
ABI05746.1	N/A	1.06e-10
ABH66165.1	N/A	1.07e-10
AAE81840.1	N/A	1.08e-10
AFQ88355.1	N/A	1.08e-10
ADS38917.1	N/A	1.09e-10
AAR64251.1	N/A	1.10e-10
ADL81700.1	N/A	1.10e-10
AJM06730.1	N/A	1.12e-10
AAW99682.1	N/A	1.15e-10
CAD79760.1	N/A	1.17e-10
ABH66164.1	N/A	1.17e-10
AAW10497.1	N/A	1.21e-10
ABL13935.1	N/A	1.23e-10
ACC29782.1	N/A	1.26e-10
ABH81897.1	N/A	1.35e-10
AAW06250.1	N/A	1.36e-10
AFQ88356.1	N/A	1.41e-10
AJN70138.1	N/A	1.42e-10
AGN05812.1	N/A	1.50e-10
AAB78154.1	N/A	1.50e-10
AAE10695.1	N/A	1.51e-10
AAE81199.1	N/A	1.52e-10
CAI95948.1	N/A	1.54e-10
ABJ42062.1	N/A	1.56e-10
AAE32940.1	N/A	1.59e-10
ABJ41964.1	N/A	1.68e-10
AAA94962.1	N/A	1.69e-10
AAQ27076.1	N/A	1.70e-10
AAE36279.1	N/A	1.83e-10
QHX61699.1	N/A	1.84e-10
AAP00793.1	N/A	1.85e-10
AAW10820.1	N/A	1.85e-10
ACC29775.1	N/A	1.88e-10
AAQ27077.1	N/A	1.92e-10
AAW10782.1	N/A	1.97e-10
AAC87332.1	N/A	2.04e-10
ADA34333.1	N/A	2.09e-10
AKX79281.1	N/A	2.13e-10
AAE54787.1	N/A	2.13e-10
AAX04516.1	N/A	2.26e-10
AAY75649.1	N/A	2.29e-10
ATK17940.1	N/A	2.34e-10
AAO99060.1	N/A	2.36e-10
CAD82894.1	N/A	2.41e-10
AAW10771.1	N/A	2.46e-10
AAW10763.1	N/A	2.51e-10
CAC94551.1	N/A	2.58e-10
AKX79832.1	N/A	2.66e-10
ADS27673.1	N/A	2.69e-10
AAB44811.1	N/A	2.70e-10
AED76870.1	N/A	2.72e-10
ADA34334.1	N/A	2.75e-10
ABJ42824.1	N/A	3.06e-10
CBJ06609.1	N/A	3.13e-10
AAY77255.1	N/A	3.19e-10
AAC11668.1	N/A	3.29e-10
AAE72277.1	N/A	3.36e-10
CBJ06608.1	N/A	3.47e-10
ABZ32875.1	N/A	3.51e-10
AJN70146.1	N/A	3.63e-10
AAE81058.1	N/A	3.65e-10
AAE37456.1	N/A	3.71e-10
ABN15520.1	N/A	3.76e-10
ACV98035.1	N/A	3.84e-10
QHX61700.1	N/A	3.88e-10
AAW10770.1	N/A	3.91e-10
CBJ06606.1	N/A	3.98e-10
AAN21182.1	N/A	4.04e-10
CBJ06607.1	N/A	4.11e-10
ATL07956.1	N/A	4.42e-10
AFX01390.1	N/A	4.49e-10
AAR64246.1	N/A	5.32e-10
AAR64250.1	N/A	5.56e-10
AUF10078.1	N/A	5.75e-10
AKX79612.1	N/A	6.41e-10
AAW10823.1	N/A	6.83e-10
AKX79271.1	N/A	6.85e-10
ACC19116.1	N/A	7.19e-10
AAR66476.1	N/A	7.26e-10
ADS38943.1	N/A	7.66e-10
AAW10767.1	N/A	7.90e-10
AKX79345.1	N/A	8.19e-10
ABP04722.1	N/A	8.23e-10
AAE49388.1	N/A	8.41e-10
AAE27644.1	N/A	8.52e-10
AAE32348.1	N/A	8.66e-10
AAE00135.1	N/A	9.01e-10
ABJ42829.1	N/A	9.07e-10
AKX79546.1	N/A	9.41e-10
ABZ32915.1	N/A	9.41e-10
AAE37455.1	N/A	9.80e-10
AAB54702.1	N/A	1.01e-09
AAB74873.1	N/A	1.04e-09
AAA95158.1	N/A	1.09e-09
AAB11092.1	N/A	1.09e-09
ABU39283.1	N/A	1.11e-09
AAA70688.1	N/A	1.28e-09
AKX79732.1	N/A	1.43e-09
AAY77240.1	N/A	1.44e-09
AAN20094.1	N/A	1.49e-09
AAE50237.1	N/A	1.51e-09
AAW99692.1	N/A	1.52e-09
AAW10765.1	N/A	1.58e-09
ABJ28945.1	N/A	1.60e-09
AAB12607.1	N/A	1.65e-09
CAD79722.1	N/A	1.65e-09
AAW10768.1	N/A	1.65e-09
AAY77259.1	N/A	1.73e-09
ATL08596.1	N/A	1.74e-09
QDB02429.1	N/A	1.81e-09
ATL08577.1	N/A	1.83e-09
ADI53420.1	N/A	1.87e-09
AAO99061.1	N/A	2.17e-09
AAW10766.1	N/A	2.23e-09
AED03793.1	N/A	2.31e-09
AAQ46876.1	N/A	2.33e-09
AAB78703.1	N/A	2.35e-09
ABJ42825.1	N/A	2.38e-09
AAO31122.1	N/A	2.52e-09
ADS38941.1	N/A	2.54e-09
AKX79703.1	N/A	2.57e-09
AKX79209.1	N/A	2.82e-09
AAW99683.1	N/A	2.82e-09
AAW10837.1	N/A	2.89e-09
AAA75664.1	N/A	2.92e-09
AJM06742.1	N/A	2.96e-09
AAE47536.1	N/A	3.38e-09
CBJ06632.1	N/A	3.39e-09
AAB78153.1	N/A	3.47e-09
AKX79397.1	N/A	3.47e-09
AAE08666.1	N/A	3.54e-09
AAE68757.1	N/A	3.79e-09
AAE03540.1	N/A	3.97e-09
AAW10791.1	N/A	3.99e-09
AAY77258.1	N/A	4.07e-09
AJN70136.1	N/A	4.12e-09
ABW44308.1	N/A	4.29e-09
AAN88878.1	N/A	4.30e-09
ACK31705.1	N/A	4.42e-09
AAE16337.1	N/A	4.59e-09
AEV08372.1	N/A	4.62e-09
AAP64856.1	N/A	4.64e-09
AKX79856.1	N/A	4.90e-09
AAB11113.1	N/A	4.98e-09
ABN29299.1	N/A	5.00e-09
AAE75786.1	N/A	5.16e-09
AKX79840.1	N/A	5.26e-09
AME80569.1	N/A	5.26e-09
ATL07940.1	N/A	5.37e-09
AKX79311.1	N/A	5.57e-09
AAR64249.1	N/A	5.68e-09
AKX79313.1	N/A	5.69e-09
AKX79355.1	N/A	5.74e-09
AAC85556.1	N/A	5.88e-09
AAE41201.1	N/A	6.08e-09
AKX79198.1	N/A	6.08e-09
CAA02440.1	N/A	6.32e-09
ABJ42064.1	N/A	6.42e-09
ABW65080.1	N/A	6.54e-09
AUE80994.1	N/A	6.79e-09
AAY10932.1	N/A	6.84e-09
ACC29783.1	N/A	6.91e-09
CAC33118.1	N/A	6.92e-09
AKX79299.1	N/A	6.95e-09
AHD78362.1	N/A	7.02e-09
AFG93852.1	N/A	7.02e-09
AAO96289.1	N/A	7.21e-09
AKX79862.1	N/A	7.79e-09
ADS38930.1	N/A	7.94e-09
ACH09743.1	N/A	8.09e-09
AAE49022.1	N/A	8.19e-09
AAE32347.1	N/A	8.20e-09
CAO02242.1	N/A	8.30e-09
AAE33832.1	N/A	8.37e-09
ABP07731.1	N/A	8.51e-09
AAE32349.1	N/A	8.76e-09
AAE06360.1	N/A	8.89e-09
AAE36382.1	N/A	8.96e-09
AAE49021.1	N/A	8.96e-09
AKX79383.1	N/A	8.96e-09
AFG93850.1	N/A	9.13e-09
AYJ17218.1	N/A	9.13e-09
ACC29789.1	N/A	9.18e-09
AAY77257.1	N/A	9.39e-09
AKX31092.1	N/A	9.55e-09
AKX79540.1	N/A	9.74e-09
ATL07931.1	N/A	9.95e-09
AME80574.1	N/A	1.02e-08
AFG93851.1	N/A	1.07e-08
AAY71824.1	N/A	1.09e-08
ADL73019.1	N/A	1.09e-08
AAR66481.1	N/A	1.10e-08
ACS10699.1	N/A	1.11e-08
AAB15014.1	N/A	1.14e-08
AAE32351.1	N/A	1.17e-08
AVB90360.1	N/A	1.24e-08
AFQ76431.1	N/A	1.26e-08
AHE15716.1	N/A	1.31e-08
ACC29788.1	N/A	1.34e-08
AKX79260.1	N/A	1.39e-08
ACK31706.1	N/A	1.40e-08
AKX79863.1	N/A	1.41e-08
AAO96295.1	N/A	1.42e-08
AKX79210.1	N/A	1.45e-08
AAW99838.1	N/A	1.46e-08
CAC33117.1	N/A	1.46e-08
AAR67195.1	N/A	1.51e-08
AJO32758.1	N/A	1.52e-08
AAB78702.1	N/A	1.52e-08
AKX31093.1	N/A	1.53e-08
AAO96298.1	N/A	1.57e-08
AAB12766.1	N/A	1.57e-08
AAO96288.1	N/A	1.57e-08
ACC29781.1	N/A	1.59e-08
AJO32753.1	N/A	1.60e-08
AAB75421.1	N/A	1.62e-08
ACW56003.1	N/A	1.66e-08
AGN05810.1	N/A	1.67e-08
AAE16336.1	N/A	1.68e-08
AKX79857.1	N/A	1.73e-08
QCB11932.1	N/A	1.76e-08
AAO96296.1	N/A	1.78e-08
AAE68752.1	N/A	1.79e-08
AAQ47194.1	N/A	1.81e-08
ATL08595.1	N/A	1.83e-08
ACC29785.1	N/A	1.83e-08
AGN05811.1	N/A	1.86e-08
AAO96294.1	N/A	1.87e-08
CBJ06631.1	N/A	1.87e-08
ACQ18164.1	N/A	1.95e-08
AAE68754.1	N/A	2.00e-08
ABJ42066.1	N/A	2.03e-08
CAD79724.1	N/A	2.03e-08
ATL08385.1	N/A	2.11e-08
AAE03539.1	N/A	2.12e-08
AKX79269.1	N/A	2.16e-08
AAE75785.1	N/A	2.22e-08
CAD62066.1	N/A	2.24e-08
AQN59628.1	N/A	2.29e-08
CAD82893.1	N/A	2.31e-08
AAB11081.1	N/A	2.34e-08
AJN70139.1	N/A	2.36e-08
ABH99711.1	N/A	2.37e-08
CAD82892.1	N/A	2.42e-08
ACM81893.1	N/A	2.49e-08
ACH26230.1	N/A	2.49e-08
AFQ76432.1	N/A	2.49e-08
ABW65079.1	N/A	2.52e-08
ADC20435.1	N/A	2.55e-08
AGN58042.1	N/A	2.58e-08
AAE33831.1	N/A	2.58e-08
ABH99710.1	N/A	2.58e-08
AAE95965.1	N/A	2.63e-08
AEV07482.1	N/A	2.64e-08
AAA94903.1	N/A	2.65e-08
AAO96286.1	N/A	2.69e-08
AAE02558.1	N/A	2.71e-08
AKX79361.1	N/A	2.72e-08
AAE02556.1	N/A	2.75e-08
AAP01708.1	N/A	2.77e-08
ABI05747.1	N/A	2.79e-08
AJL22097.1	N/A	2.81e-08
AAO96297.1	N/A	2.85e-08
