AAC89509.1	N/A	1.07e-09
AAB80614.1	N/A	1.09e-09
AAA94958.1	N/A	1.10e-09
AAN88881.1	N/A	1.13e-09
ABW65081.1	N/A	1.22e-09
AAE02678.1	N/A	1.25e-09
AAE75787.1	N/A	1.37e-09
AAE75258.1	N/A	1.54e-09
AAE00129.1	N/A	1.84e-09
AJN70157.1	N/A	1.88e-09
AAE10696.1	N/A	2.10e-09
AKX79260.1	N/A	2.11e-09
AAE87493.1	N/A	2.14e-09
AAB16002.1	N/A	2.17e-09
AKX79288.1	N/A	2.31e-09
AAQ27077.1	N/A	2.60e-09
AUF10588.1	N/A	2.65e-09
CAD79722.1	N/A	2.78e-09
AAE67325.1	N/A	2.78e-09
AAE81199.1	N/A	3.00e-09
AMF21933.1	N/A	3.05e-09
AVB90292.1	N/A	3.13e-09
AAE02677.1	N/A	3.66e-09
AAN88880.1	N/A	3.80e-09
ABL13909.1	N/A	4.65e-09
AAW10820.1	N/A	5.05e-09
AAB43125.1	N/A	5.76e-09
ABN29295.1	N/A	6.20e-09
ABN29298.1	N/A	6.71e-09
ABN29297.1	N/A	7.08e-09
AAW10497.1	N/A	7.72e-09
AJN70158.1	N/A	8.24e-09
AAE00136.1	N/A	8.60e-09
AMF21931.1	N/A	9.02e-09
ABW65077.1	N/A	9.87e-09
ABN29296.1	N/A	1.22e-08
AAW10839.1	N/A	1.60e-08
AAE81200.1	N/A	1.62e-08
AAN88882.1	N/A	1.91e-08
ACK31706.1	N/A	1.95e-08
ACK31705.1	N/A	2.00e-08
CAF04024.1	N/A	2.28e-08
ACS02898.1	N/A	2.47e-08
AAE62737.1	N/A	2.73e-08
AAE10697.1	N/A	2.76e-08
AAE64153.1	N/A	3.02e-08
AGN58044.1	N/A	3.02e-08
AJN70139.1	N/A	3.02e-08
ACC29745.1	N/A	3.08e-08
AAB44816.1	N/A	3.09e-08
AAB16003.1	N/A	3.26e-08
AAE33831.1	N/A	3.31e-08
AAP00867.1	N/A	3.47e-08
AAE10706.1	N/A	3.52e-08
ADR96967.1	N/A	3.92e-08
AVB90281.1	N/A	4.17e-08
CCA64013.1	N/A	4.19e-08
AKX79732.1	N/A	4.29e-08
AAE33830.1	N/A	4.99e-08
AAN88878.1	N/A	6.42e-08
AEN34066.1	N/A	6.43e-08
AAE10705.1	N/A	6.48e-08
AAN99758.1	N/A	6.85e-08
AAE10701.1	N/A	7.55e-08
AJO32765.1	N/A	7.71e-08
AAR78361.1	N/A	8.13e-08
AJN70138.1	N/A	8.32e-08
AAS37617.1	N/A	9.43e-08
AKX79532.1	N/A	9.80e-08
AKX79264.1	N/A	1.03e-07
ABL20588.1	N/A	1.08e-07
AAE02679.1	N/A	1.08e-07
AEN34065.1	N/A	1.21e-07
ADS38920.1	N/A	1.28e-07
AAB11111.1	N/A	1.33e-07
ATL08360.1	N/A	1.45e-07
AJN70137.1	N/A	1.49e-07
AAP00868.1	N/A	1.61e-07
AAB16001.1	N/A	1.65e-07
AAP00869.1	N/A	1.79e-07
AAB12607.1	N/A	1.80e-07
ACC29746.1	N/A	2.02e-07
AAA95158.1	N/A	2.04e-07
AAE80975.1	N/A	2.19e-07
AAE33832.1	N/A	2.27e-07
AAB74873.1	N/A	2.38e-07
AJN70136.1	N/A	2.50e-07
AAM56669.1	N/A	2.64e-07
AAE10695.1	N/A	3.27e-07
AAW10848.1	N/A	3.38e-07
AAB56112.1	N/A	3.76e-07
AAW99687.1	N/A	3.89e-07
AAR66468.1	N/A	4.16e-07
AAP64862.1	N/A	4.20e-07
AAB54702.1	N/A	4.22e-07
AAP64861.1	N/A	4.58e-07
ACC29747.1	N/A	4.77e-07
AKX79289.1	N/A	4.77e-07
AKX79287.1	N/A	6.02e-07
AJN70180.1	N/A	6.28e-07
AAW99688.1	N/A	6.95e-07
AAE44539.1	N/A	7.23e-07
AKX79558.1	N/A	7.30e-07
AAB11134.1	N/A	7.60e-07
AJN70182.1	N/A	8.22e-07
AAO99063.1	N/A	1.02e-06
AAY77248.1	N/A	1.08e-06
AAE81202.1	N/A	1.17e-06
AAE50260.1	N/A	1.18e-06
AAR66517.1	N/A	1.19e-06
AAP64827.1	N/A	1.21e-06
ACE46345.1	N/A	1.22e-06
AEN34064.1	N/A	1.24e-06
AKX79295.1	N/A	1.24e-06
AVB90403.1	N/A	1.30e-06
CAD38359.1	N/A	1.31e-06
AAO99062.1	N/A	1.31e-06
AEN34063.1	N/A	1.40e-06
AAB11081.1	N/A	1.43e-06
AKX79774.1	N/A	1.56e-06
AAR66516.1	N/A	1.57e-06
AAY77245.1	N/A	1.69e-06
AAY77230.1	N/A	1.78e-06
AAM60136.1	N/A	1.88e-06
AAT14063.1	N/A	1.91e-06
AAT14064.1	N/A	1.92e-06
AGN58128.1	N/A	2.02e-06
AKX79294.1	N/A	2.10e-06
AKX79397.1	N/A	2.13e-06
ADS78964.1	N/A	2.44e-06
AME80574.1	N/A	2.52e-06
AAB11083.1	N/A	2.55e-06
CAC33098.1	N/A	2.62e-06
AKX79861.1	N/A	2.84e-06
AJN70161.1	N/A	2.87e-06
CAE83499.1	N/A	3.04e-06
CAD69492.1	N/A	3.07e-06
AHD80161.1	N/A	3.38e-06
AAE62629.1	N/A	3.38e-06
AHD80163.1	N/A	3.39e-06
AHD80156.1	N/A	3.60e-06
AAW10819.1	N/A	3.64e-06
AAM56668.1	N/A	3.68e-06
AAB11080.1	N/A	4.12e-06
ACQ18374.1	N/A	4.47e-06
AAE62630.1	N/A	4.83e-06
AAE80974.1	N/A	5.26e-06
AAB56842.1	N/A	5.60e-06
AAW13848.1	N/A	5.65e-06
AQN59630.1	N/A	5.65e-06
AAE10694.1	N/A	5.67e-06
AAB76650.1	N/A	5.70e-06
AAE00130.1	N/A	5.81e-06
CAE83500.1	N/A	5.84e-06
AAE62631.1	N/A	6.16e-06
ADS88059.1	N/A	6.26e-06
ADS27352.1	N/A	6.68e-06
CAE83504.1	N/A	6.72e-06
AAE62628.1	N/A	6.73e-06
ABZ31088.1	N/A	7.02e-06
AHD80157.1	N/A	7.07e-06
AKX79741.1	N/A	7.62e-06
ACC19101.1	N/A	8.21e-06
ATL08315.1	N/A	8.62e-06
ABA32566.1	N/A	1.05e-05
AHD80158.1	N/A	1.06e-05
ATL08320.1	N/A	1.07e-05
AHE20048.1	N/A	1.08e-05
CAD79723.1	N/A	1.09e-05
AAE80976.1	N/A	1.12e-05
ABJ42821.1	N/A	1.17e-05
AAQ27078.1	N/A	1.18e-05
ACC29800.1	N/A	1.38e-05
AJO32763.1	N/A	1.44e-05
AKX31091.1	N/A	1.79e-05
AME80567.1	N/A	1.82e-05
AAE45724.1	N/A	1.82e-05
ACC29799.1	N/A	1.96e-05
AAB42859.1	N/A	1.96e-05
AKX79614.1	N/A	2.15e-05
ABH71886.1	N/A	2.22e-05
AAC89511.1	N/A	2.38e-05
AAB11093.1	N/A	2.64e-05
AEC33406.1	N/A	2.78e-05
AAR66467.1	N/A	3.17e-05
CAD79760.1	N/A	3.55e-05
AAW10856.1	N/A	4.42e-05
AAB12767.1	N/A	4.77e-05
ACE46339.1	N/A	4.84e-05
AKX79544.1	N/A	4.89e-05
